origen_id,target_id,empresa_id,origen,destino,tipo,empresa,distancia_km,duracion_min,precio,id
77,78,7,Huasca de Ocampo,Huauchinango,Autobús,Estrella Blanca,53.06,113,137,977
77,86,10,Huasca de Ocampo,Pahuatlán,Autobús,Transportes del Norte,43.38,103,130,978
77,87,10,Huasca de Ocampo,Mineral del Monte,Autobús,Transportes del Norte,15.51,75,110,979
77,110,8,Huasca de Ocampo,Zempoala,Autobús,Futura,34.31,94,124,980
78,71,6,Huauchinango,Chignahuapan,Autobús,ADO,40.32,100,128,981
78,86,10,Huauchinango,Pahuatlán,Autobús,Transportes del Norte,15.76,75,111,982
78,103,10,Huauchinango,Xicotepec,Autobús,Transportes del Norte,14.31,74,110,983
78,104,6,Huauchinango,Zacatlán,Autobús,ADO,24.62,84,117,984
78,106,10,Huauchinango,Tetela de Ocampo,Autobús,Transportes del Norte,49.11,109,134,985
79,43,10,Huichapan,Querétaro,Autobús,Transportes del Norte,50.66,110,135,986
79,47,6,Huichapan,San Juan del Río,Autobús,ADO,34.38,94,124,987
79,51,7,Huichapan,Tequisquiapan,Autobús,Estrella Blanca,32.41,92,122,988
79,99,6,Huichapan,Tula de Allende,Autobús,ADO,49.84,109,134,989
79,109,8,Huichapan,Tecozautla,Autobús,Futura,16.87,76,111,990
80,50,8,Ixtapan de la Sal,Taxco,Autobús,Futura,32.95,92,123,991
80,53,7,Ixtapan de la Sal,Toluca,Autobús,Estrella Blanca,50.35,110,135,992
80,55,7,Ixtapan de la Sal,Valle de Bravo,Autobús,Estrella Blanca,61.52,121,143,993
80,72,10,Ixtapan de la Sal,Cuernavaca,Autobús,Transportes del Norte,46.69,106,132,994
80,107,9,Ixtapan de la Sal,Metepec,Autobús,Omnibus de México,46.78,106,132,995
81,7,7,Izamal,Akumal,Autobús,Estrella Blanca,186.68,246,230,996
81,37,10,Izamal,Mérida,Autobús,Transportes del Norte,62.99,122,144,997
81,70,6,Izamal,Chichen Itzá,Autobús,ADO,54.4,114,138,998
81,101,7,Izamal,Uxmal,Autobús,Estrella Blanca,100.94,160,170,999
81,102,7,Izamal,Valladolid,Autobús,Estrella Blanca,89.08,149,162,1000
82,42,10,Izúcar de Matamoros,Puebla,Autobús,Transportes del Norte,57.5,117,140,1001
82,67,9,Izúcar de Matamoros,Atlixco,Autobús,Omnibus de México,44.76,104,131,1002
82,89,10,Izúcar de Matamoros,San Andrés Cholula,Autobús,Transportes del Norte,59.07,119,141,1003
82,90,6,Izúcar de Matamoros,San Martín Texmelucan,Autobús,ADO,84.44,144,159,1004
82,91,9,Izúcar de Matamoros,San Pedro Cholula,Autobús,Omnibus de México,63.8,123,144,1005
83,22,8,Jerez,Aguascalientes,Autobús,Futura,117.38,177,182,1006
83,35,7,Jerez,León,Autobús,Estrella Blanca,222.94,282,256,1007
83,46,7,Jerez,San Juan de los Lagos,Autobús,Estrella Blanca,178.14,238,224,1008
83,58,8,Jerez,Zacatecas,Autobús,Futura,42.94,102,130,1009
83,93,6,Jerez,Sombrerete,Autobús,ADO,121.86,181,185,1010
84,48,6,Linares,San Luis Potosí,Autobús,ADO,283.99,343,298,1011
84,66,9,Linares,Monterrey,Autobús,Omnibus de México,129.38,189,190,1012
84,68,10,Linares,Bustamante,Autobús,Transportes del Norte,223.62,283,256,1013
84,88,9,Linares,Saltillo,Autobús,Omnibus de México,171.44,231,220,1014
84,92,8,Linares,Santiago,Autobús,Futura,103.42,163,172,1015
85,25,9,Nuevo Casas Grandes,Chihuahua,Autobús,Omnibus de México,275.21,335,292,1016
85,31,10,Nuevo Casas Grandes,El Fuerte,Autobús,Transportes del Norte,484.65,544,439,1017
85,33,10,Nuevo Casas Grandes,Hermosillo,Autobús,Transportes del Norte,355.3,415,348,1018
85,59,6,Nuevo Casas Grandes,Ciudad Juárez,Autobús,ADO,177.05,237,223,1019
85,76,7,Nuevo Casas Grandes,Hidalgo del Parral,Autobús,Estrella Blanca,420.07,480,394,1020
86,71,10,Pahuatlán,Chignahuapan,Autobús,Transportes del Norte,51.92,111,136,1021
86,77,8,Pahuatlán,Huasca de Ocampo,Autobús,Futura,43.38,103,130,1022
86,78,10,Pahuatlán,Huauchinango,Autobús,Transportes del Norte,15.76,75,111,1023
86,103,10,Pahuatlán,Xicotepec,Autobús,Transportes del Norte,19.27,79,113,1024
86,104,8,Pahuatlán,Zacatlán,Autobús,Futura,39.17,99,127,1025
87,40,10,Mineral del Monte,Pachuca,Autobús,Transportes del Norte,7.51,67,105,1026
87,77,7,Mineral del Monte,Huasca de Ocampo,Autobús,Estrella Blanca,15.51,75,110,1027
87,78,6,Mineral del Monte,Huauchinango,Autobús,ADO,65.31,125,145,1028
87,86,9,Mineral del Monte,Pahuatlán,Autobús,Omnibus de México,57.56,117,140,1029
87,110,7,Mineral del Monte,Zempoala,Autobús,Estrella Blanca,23.84,83,116,1030
88,58,8,Saltillo,Zacatecas,Autobús,Futura,325.43,385,327,1031
88,66,10,Saltillo,Monterrey,Autobús,Transportes del Norte,73.74,133,151,1032
88,68,7,Saltillo,Bustamante,Autobús,Estrella Blanca,134.49,194,194,1033
88,84,10,Saltillo,Linares,Autobús,Transportes del Norte,171.44,231,220,1034
88,92,6,Saltillo,Santiago,Autobús,ADO,73.71,133,151,1035
89,42,6,San Andrés Cholula,Puebla,Autobús,ADO,36.79,96,125,1036
89,52,9,San Andrés Cholula,Tlaxcala,Autobús,Omnibus de México,45.67,105,131,1037
89,67,7,San Andrés Cholula,Atlixco,Autobús,Estrella Blanca,20.22,80,114,1038
89,90,7,San Andrés Cholula,San Martín Texmelucan,Autobús,Estrella Blanca,30.74,90,121,1039
89,91,7,San Andrés Cholula,San Pedro Cholula,Autobús,Estrella Blanca,6.71,66,104,1040
90,42,6,San Martín Texmelucan,Puebla,Autobús,ADO,65.64,125,145,1041
90,52,9,San Martín Texmelucan,Tlaxcala,Autobús,Omnibus de México,31.85,91,122,1042
90,67,10,San Martín Texmelucan,Atlixco,Autobús,Transportes del Norte,39.73,99,127,1043
90,89,6,San Martín Texmelucan,San Andrés Cholula,Autobús,ADO,30.74,90,121,1044
90,91,10,San Martín Texmelucan,San Pedro Cholula,Autobús,Transportes del Norte,24.07,84,116,1045
91,42,10,San Pedro Cholula,Puebla,Autobús,Transportes del Norte,43.08,103,130,1046
91,52,9,San Pedro Cholula,Tlaxcala,Autobús,Omnibus de México,41.62,101,129,1047
91,67,6,San Pedro Cholula,Atlixco,Autobús,ADO,21.86,81,115,1048
91,89,6,San Pedro Cholula,San Andrés Cholula,Autobús,ADO,6.71,66,104,1049
91,90,10,San Pedro Cholula,San Martín Texmelucan,Autobús,Transportes del Norte,24.07,84,116,1050
92,48,10,Santiago,San Luis Potosí,Autobús,Transportes del Norte,320.5,380,324,1051
92,66,9,Santiago,Monterrey,Autobús,Omnibus de México,34.44,94,124,1052
92,68,8,Santiago,Bustamante,Autobús,Futura,136.63,196,195,1053
92,84,7,Santiago,Linares,Autobús,Estrella Blanca,103.42,163,172,1054
92,88,8,Santiago,Saltillo,Autobús,Futura,73.71,133,151,1055
93,19,7,Sombrerete,Mazatlán,Autobús,Estrella Blanca,287.67,347,301,1056
93,22,6,Sombrerete,Aguascalientes,Autobús,ADO,238.91,298,267,1057
93,30,8,Sombrerete,Durango,Autobús,Futura,179.88,239,225,1058
93,58,6,Sombrerete,Zacatecas,Autobús,ADO,94.2,154,165,1059
93,83,9,Sombrerete,Jerez,Autobús,Omnibus de México,121.86,181,185,1060
94,77,9,Tampico,Huasca de Ocampo,Autobús,Omnibus de México,237.68,297,266,1061
94,78,8,Tampico,Huauchinango,Autobús,Futura,233.15,293,263,1062
94,86,7,Tampico,Pahuatlán,Autobús,Estrella Blanca,221.96,281,255,1063
94,87,8,Tampico,Mineral del Monte,Autobús,Futura,250.39,310,275,1064
94,103,7,Tampico,Xicotepec,Autobús,Estrella Blanca,221.76,281,255,1065
95,5,10,Tapachula,Ixtapa,Autobús,Transportes del Norte,218.14,278,252,1066
95,28,8,Tapachula,Comitán,Autobús,Futura,147.96,207,203,1067
95,45,6,Tapachula,San Cristóbal,Autobús,ADO,204.04,264,242,1068
95,54,8,Tapachula,Tuxtla Gutiérrez,Autobús,Futura,220.28,280,254,1069
95,113,7,Tapachula,Chiapa de Corzo,Autobús,Estrella Blanca,199.81,259,239,1070
96,42,7,Tehuacán,Puebla,Autobús,Estrella Blanca,75.47,135,152,1071
96,82,8,Tehuacán,Izúcar de Matamoros,Autobús,Futura,108.21,168,175,1072
96,89,6,Tehuacán,San Andrés Cholula,Autobús,ADO,112.24,172,178,1073
96,91,8,Tehuacán,San Pedro Cholula,Autobús,Futura,118.42,178,182,1074
96,112,6,Tehuacán,Orizaba,Autobús,ADO,52.61,112,136,1075
97,57,7,Teziutlán,Xalapa,Autobús,Estrella Blanca,60.5,120,142,1076
97,73,9,Teziutlán,Cuetzalan,Autobús,Omnibus de México,22.43,82,115,1077
97,98,9,Teziutlán,Tlatlauquitepec,Autobús,Omnibus de México,14.57,74,110,1078
97,106,10,Teziutlán,Tetela de Ocampo,Autobús,Transportes del Norte,44.03,104,130,1079
97,111,7,Teziutlán,Coatepec,Autobús,Estrella Blanca,63.55,123,144,1080
98,71,9,Tlatlauquitepec,Chignahuapan,Autobús,Omnibus de México,64.05,124,144,1081
98,73,9,Tlatlauquitepec,Cuetzalan,Autobús,Omnibus de México,20.08,80,114,1082
98,97,10,Tlatlauquitepec,Teziutlán,Autobús,Transportes del Norte,14.57,74,110,1083
98,104,9,Tlatlauquitepec,Zacatlán,Autobús,Omnibus de México,54.01,114,137,1084
98,106,6,Tlatlauquitepec,Tetela de Ocampo,Autobús,ADO,29.6,89,120,1085
99,40,10,Tula de Allende,Pachuca,Autobús,Transportes del Norte,66.39,126,146,1086
99,64,7,Tula de Allende,Ciudad de México,Autobús,Estrella Blanca,72.98,132,151,1087
99,79,7,Tula de Allende,Huichapan,Autobús,Estrella Blanca,49.84,109,134,1088
99,108,6,Tula de Allende,Villa del Carbón,Autobús,ADO,34.85,94,124,1089
99,109,8,Tula de Allende,Tecozautla,Autobús,Futura,61.87,121,143,1090
100,21,6,Tuxtepec,Veracruz,Autobús,ADO,115.45,175,180,1091
100,39,6,Tuxtepec,Oaxaca,Autobús,ADO,127.36,187,189,1092
100,96,10,Tuxtepec,Tehuacán,Autobús,Transportes del Norte,141.05,201,198,1093
100,111,6,Tuxtepec,Coatepec,Autobús,ADO,175.68,235,222,1094
100,112,6,Tuxtepec,Orizaba,Autobús,ADO,133.93,193,193,1095
101,23,7,Uxmal,Campeche,Autobús,Estrella Blanca,169.44,229,218,1096
101,37,10,Uxmal,Mérida,Autobús,Transportes del Norte,69.18,129,148,1097
101,70,7,Uxmal,Chichen Itzá,Autobús,Estrella Blanca,130.2,190,191,1098
101,81,8,Uxmal,Izamal,Autobús,Futura,100.94,160,170,1099
101,102,9,Uxmal,Valladolid,Autobús,Omnibus de México,167.44,227,217,1100
102,7,6,Valladolid,Akumal,Autobús,ADO,97.62,157,168,1101
102,9,9,Valladolid,Playa del Carmen,Autobús,Omnibus de México,117.11,177,181,1102
102,10,7,Valladolid,Plaza Playacar,Autobús,Estrella Blanca,115.93,175,181,1103
102,70,10,Valladolid,Chichen Itzá,Autobús,Transportes del Norte,38.19,98,126,1104
102,81,9,Valladolid,Izamal,Autobús,Omnibus de México,89.08,149,162,1105
103,71,6,Xicotepec,Chignahuapan,Autobús,ADO,53.22,113,137,1106
103,73,8,Xicotepec,Cuetzalan,Autobús,Futura,54.12,114,137,1107
103,78,8,Xicotepec,Huauchinango,Autobús,Futura,14.31,74,110,1108
103,86,9,Xicotepec,Pahuatlán,Autobús,Omnibus de México,19.27,79,113,1109
103,104,6,Xicotepec,Zacatlán,Autobús,ADO,35.46,95,124,1110
104,71,9,Zacatlán,Chignahuapan,Autobús,Omnibus de México,19.41,79,113,1111
104,78,7,Zacatlán,Huauchinango,Autobús,Estrella Blanca,24.62,84,117,1112
104,86,9,Zacatlán,Pahuatlán,Autobús,Omnibus de México,39.17,99,127,1113
104,103,8,Zacatlán,Xicotepec,Autobús,Futura,35.46,95,124,1114
104,106,7,Zacatlán,Tetela de Ocampo,Autobús,Estrella Blanca,28.23,88,119,1115
105,11,10,San Quintín,Rosarito,Autobús,Transportes del Norte,226.86,286,258,1116
105,60,8,San Quintín,Mexicali,Autobús,Futura,235.32,295,264,1117
105,62,6,San Quintín,Tecate,Autobús,ADO,232.27,292,262,1118
105,63,10,San Quintín,Tijuana,Autobús,Transportes del Norte,241.87,301,269,1119
105,75,10,San Quintín,Ensenada,Autobús,Transportes del Norte,158.23,218,210,1120
106,71,7,Tetela de Ocampo,Chignahuapan,Autobús,Estrella Blanca,34.59,94,124,1121
106,73,10,Tetela de Ocampo,Cuetzalan,Autobús,Transportes del Norte,36.12,96,125,1122
106,97,9,Tetela de Ocampo,Teziutlán,Autobús,Omnibus de México,44.03,104,130,1123
106,98,8,Tetela de Ocampo,Tlatlauquitepec,Autobús,Futura,29.6,89,120,1124
106,104,10,Tetela de Ocampo,Zacatlán,Autobús,Transportes del Norte,28.23,88,119,1125
107,53,10,Metepec,Toluca,Autobús,Transportes del Norte,8.07,68,105,1126
107,64,7,Metepec,Ciudad de México,Autobús,Estrella Blanca,52.37,112,136,1127
107,72,10,Metepec,Cuernavaca,Autobús,Transportes del Norte,49.8,109,134,1128
107,80,7,Metepec,Ixtapan de la Sal,Autobús,Estrella Blanca,46.78,106,132,1129
107,108,7,Metepec,Villa del Carbón,Autobús,Estrella Blanca,56.83,116,139,1130
108,53,8,Villa del Carbón,Toluca,Autobús,Futura,54.64,114,138,1131
108,64,6,Villa del Carbón,Ciudad de México,Autobús,ADO,48.15,108,133,1132
108,74,10,Villa del Carbón,El Oro,Autobús,Transportes del Norte,64.53,124,145,1133
108,99,8,Villa del Carbón,Tula de Allende,Autobús,Futura,34.85,94,124,1134
108,107,9,Villa del Carbón,Metepec,Autobús,Omnibus de México,56.83,116,139,1135
109,43,8,Tecozautla,Querétaro,Autobús,Futura,38.08,98,126,1136
109,47,8,Tecozautla,San Juan del Río,Autobús,Futura,41.11,101,128,1137
109,51,10,Tecozautla,Tequisquiapan,Autobús,Transportes del Norte,30.75,90,121,1138
109,79,8,Tecozautla,Huichapan,Autobús,Futura,16.87,76,111,1139
109,99,7,Tecozautla,Tula de Allende,Autobús,Estrella Blanca,61.87,121,143,1140
110,40,9,Zempoala,Pachuca,Autobús,Omnibus de México,23.54,83,116,1141
110,71,6,Zempoala,Chignahuapan,Autobús,ADO,56.18,116,139,1142
110,77,9,Zempoala,Huasca de Ocampo,Autobús,Omnibus de México,34.31,94,124,1143
110,86,10,Zempoala,Pahuatlán,Autobús,Transportes del Norte,65.76,125,146,1144
110,87,10,Zempoala,Mineral del Monte,Autobús,Transportes del Norte,23.84,83,116,1145
111,57,8,Coatepec,Xalapa,Autobús,Futura,10.71,70,107,1146
111,73,8,Coatepec,Cuetzalan,Autobús,Futura,85.97,145,160,1147
111,97,9,Coatepec,Teziutlán,Autobús,Omnibus de México,63.55,123,144,1148
111,98,7,Coatepec,Tlatlauquitepec,Autobús,Estrella Blanca,71.39,131,149,1149
111,112,9,Coatepec,Orizaba,Autobús,Omnibus de México,68.96,128,148,1150
112,21,7,Orizaba,Veracruz,Autobús,Estrella Blanca,108.87,168,176,1151
112,42,7,Orizaba,Puebla,Autobús,Estrella Blanca,94.1,154,165,1152
112,57,10,Orizaba,Xalapa,Autobús,Transportes del Norte,79.43,139,155,1153
112,96,9,Orizaba,Tehuacán,Autobús,Omnibus de México,52.61,112,136,1154
112,111,6,Orizaba,Coatepec,Autobús,ADO,68.96,128,148,1155
113,5,9,Chiapa de Corzo,Ixtapa,Autobús,Omnibus de México,25.21,85,117,1156
113,28,10,Chiapa de Corzo,Comitán,Autobús,Transportes del Norte,100.15,160,170,1157
113,45,8,Chiapa de Corzo,San Cristóbal,Autobús,Futura,40.95,100,128,1158
113,54,9,Chiapa de Corzo,Tuxtla Gutiérrez,Autobús,Omnibus de México,21.18,81,114,1159
113,56,7,Chiapa de Corzo,Villahermosa,Autobús,Estrella Blanca,154.38,214,208,1160
